Image,Time(in mins),Sample Name,Milk Type,Gamma Avg RGB
photo_42.jpg,76,Buffalo 3,Spoiled,"(197, 221, 218)"
photo_43.jpg,78,Buffalo 3,Spoiled,"(197, 222, 219)"
photo_44.jpg,80,Buffalo 3,Spoiled,"(198, 222, 218)"
photo_45.jpg,82,Buffalo 3,Spoiled,"(198, 222, 219)"
photo_46.jpg,84,Buffalo 3,Spoiled,"(199, 223, 219)"
photo_47.jpg,86,Buffalo 3,Spoiled,"(200, 223, 218)"
photo_48.jpg,88,Buffalo 3,Spoiled,"(200, 223, 218)"
photo_49.jpg,90,Buffalo 3,Spoiled,"(201, 223, 218)"
photo_50.jpg,92,Buffalo 3,Spoiled,"(201, 224, 218)"
photo_51.jpg,94,Buffalo 3,Spoiled,"(202, 224, 218)"
photo_52.jpg,96,Buffalo 3,Spoiled,"(203, 224, 218)"
photo_53.jpg,98,Buffalo 3,Spoiled,"(203, 224, 218)"
photo_54.jpg,100,Buffalo 3,Spoiled,"(204, 224, 218)"
photo_55.jpg,102,Buffalo 3,Spoiled,"(205, 225, 218)"
photo_56.jpg,104,Buffalo 3,Spoiled,"(205, 225, 218)"
photo_57.jpg,106,Buffalo 3,Spoiled,"(206, 225, 218)"
photo_58.jpg,108,Buffalo 3,Spoiled,"(207, 226, 218)"
photo_59.jpg,110,Buffalo 3,Spoiled,"(207, 226, 218)"
photo_60.jpg,112,Buffalo 3,Spoiled,"(208, 226, 218)"
photo_61.jpg,114,Buffalo 3,Spoiled,"(209, 226, 218)"
photo_62.jpg,116,Buffalo 3,Spoiled,"(210, 227, 218)"
photo_63.jpg,118,Buffalo 3,Spoiled,"(211, 227, 218)"
photo_64.jpg,120,Buffalo 3,Spoiled,"(212, 227, 217)"
photo_65.jpg,122,Buffalo 3,Spoiled,"(212, 228, 218)"
photo_66.jpg,124,Buffalo 3,Spoiled,"(213, 228, 218)"
photo_67.jpg,126,Buffalo 3,Spoiled,"(214, 228, 217)"
photo_68.jpg,128,Buffalo 3,Spoiled,"(214, 228, 217)"
photo_69.jpg,130,Buffalo 3,Spoiled,"(215, 229, 217)"
photo_70.jpg,132,Buffalo 3,Spoiled,"(215, 229, 217)"
photo_71.jpg,134,Buffalo 3,Spoiled,"(216, 229, 217)"
photo_72.jpg,136,Buffalo 3,Spoiled,"(216, 229, 217)"
photo_73.jpg,138,Buffalo 3,Spoiled,"(217, 229, 217)"
photo_74.jpg,140,Buffalo 3,Spoiled,"(217, 229, 217)"
photo_75.jpg,142,Buffalo 3,Spoiled,"(217, 229, 217)"
photo_76.jpg,144,Buffalo 3,Spoiled,"(218, 230, 217)"
photo_77.jpg,146,Buffalo 3,Spoiled,"(218, 230, 217)"
photo_78.jpg,148,Buffalo 3,Spoiled,"(218, 230, 217)"
photo_79.jpg,150,Buffalo 3,Spoiled,"(218, 230, 217)"
photo_80.jpg,152,Buffalo 3,Spoiled,"(218, 230, 217)"
photo_81.jpg,154,Buffalo 3,Spoiled,"(219, 230, 217)"
photo_82.jpg,156,Buffalo 3,Spoiled,"(219, 230, 217)"
photo_83.jpg,158,Buffalo 3,Spoiled,"(219, 230, 217)"
photo_84.jpg,160,Buffalo 3,Spoiled,"(219, 230, 217)"
photo_85.jpg,162,Buffalo 3,Spoiled,"(219, 230, 217)"
photo_86.jpg,164,Buffalo 3,Spoiled,"(219, 230, 217)"
photo_87.jpg,166,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_88.jpg,168,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_89.jpg,170,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_90.jpg,172,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_91.jpg,174,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_92.jpg,176,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_93.jpg,178,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_94.jpg,180,Buffalo 3,Spoiled,"(220, 231, 217)"
photo_95.jpg,182,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_96.jpg,184,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_97.jpg,186,Buffalo 3,Spoiled,"(220, 230, 217)"
photo_98.jpg,188,Buffalo 3,Spoiled,"(221, 230, 217)"
photo_99.jpg,190,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_100.jpg,192,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_101.jpg,194,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_102.jpg,196,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_103.jpg,198,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_104.jpg,200,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_105.jpg,202,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_106.jpg,204,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_107.jpg,206,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_108.jpg,208,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_109.jpg,210,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_110.jpg,212,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_111.jpg,214,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_112.jpg,216,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_113.jpg,218,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_114.jpg,220,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_115.jpg,222,Buffalo 3,Spoiled,"(221, 231, 217)"
photo_116.jpg,224,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_117.jpg,226,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_118.jpg,228,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_119.jpg,230,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_120.jpg,232,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_121.jpg,234,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_122.jpg,236,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_123.jpg,238,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_124.jpg,240,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_125.jpg,242,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_126.jpg,244,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_127.jpg,246,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_128.jpg,248,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_129.jpg,250,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_130.jpg,252,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_131.jpg,254,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_132.jpg,256,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_133.jpg,258,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_134.jpg,260,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_135.jpg,262,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_136.jpg,264,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_137.jpg,266,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_138.jpg,268,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_139.jpg,270,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_140.jpg,272,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_141.jpg,274,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_142.jpg,276,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_143.jpg,278,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_144.jpg,280,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_145.jpg,282,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_146.jpg,284,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_147.jpg,286,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_148.jpg,288,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_149.jpg,290,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_150.jpg,292,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_151.jpg,294,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_152.jpg,296,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_153.jpg,298,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_154.jpg,300,Buffalo 3,Spoiled,"(222, 231, 217)"
photo_155.jpg,302,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_156.jpg,304,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_157.jpg,306,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_158.jpg,308,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_159.jpg,310,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_160.jpg,312,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_161.jpg,314,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_162.jpg,316,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_163.jpg,318,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_164.jpg,320,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_165.jpg,322,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_166.jpg,324,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_167.jpg,326,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_168.jpg,328,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_169.jpg,330,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_170.jpg,332,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_171.jpg,334,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_172.jpg,336,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_173.jpg,338,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_174.jpg,340,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_175.jpg,342,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_176.jpg,344,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_177.jpg,346,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_178.jpg,348,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_179.jpg,350,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_180.jpg,352,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_181.jpg,354,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_182.jpg,356,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_183.jpg,358,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_184.jpg,360,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_185.jpg,362,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_186.jpg,364,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_187.jpg,366,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_188.jpg,368,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_189.jpg,370,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_190.jpg,372,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_191.jpg,374,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_192.jpg,376,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_193.jpg,378,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_194.jpg,380,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_195.jpg,382,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_196.jpg,384,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_197.jpg,386,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_198.jpg,388,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_199.jpg,390,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_200.jpg,392,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_201.jpg,394,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_202.jpg,396,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_203.jpg,398,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_204.jpg,400,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_205.jpg,402,Buffalo 3,Spoiled,"(222, 231, 216)"
photo_206.jpg,404,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_207.jpg,406,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_208.jpg,408,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_209.jpg,410,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_210.jpg,412,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_211.jpg,414,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_212.jpg,416,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_213.jpg,418,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_214.jpg,420,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_215.jpg,422,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_216.jpg,424,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_217.jpg,426,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_218.jpg,428,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_219.jpg,430,Buffalo 3,Spoiled,"(222, 230, 216)"
photo_220.jpg,432,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_221.jpg,434,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_222.jpg,436,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_223.jpg,438,Buffalo 3,Spoiled,"(221, 230, 215)"
photo_224.jpg,440,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_225.jpg,442,Buffalo 3,Spoiled,"(221, 230, 215)"
photo_226.jpg,444,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_227.jpg,446,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_228.jpg,448,Buffalo 3,Spoiled,"(221, 230, 215)"
photo_229.jpg,450,Buffalo 3,Spoiled,"(221, 230, 215)"
photo_230.jpg,452,Buffalo 3,Spoiled,"(221, 230, 215)"
photo_231.jpg,454,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_232.jpg,456,Buffalo 3,Spoiled,"(222, 230, 215)"
photo_233.jpg,458,Buffalo 3,Spoiled,"(221, 230, 215)"
photo_234.jpg,460,Buffalo 3,Spoiled,"(221, 230, 215)"
photo_235.jpg,462,Buffalo 3,Spoiled,"(221, 230, 215)"
photo_236.jpg,464,Buffalo 3,Spoiled,"(221, 230, 215)"
photo_237.jpg,466,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_238.jpg,468,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_239.jpg,470,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_240.jpg,472,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_241.jpg,474,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_242.jpg,476,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_243.jpg,478,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_244.jpg,480,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_245.jpg,482,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_246.jpg,484,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_247.jpg,486,Buffalo 3,Spoiled,"(221, 229, 218)"
photo_248.jpg,488,Buffalo 3,Spoiled,"(221, 229, 218)"
photo_249.jpg,490,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_250.jpg,492,Buffalo 3,Spoiled,"(221, 230, 218)"
photo_251.jpg,494,Buffalo 3,Spoiled,"(221, 229, 218)"
photo_252.jpg,496,Buffalo 3,Spoiled,"(221, 229, 218)"
photo_253.jpg,498,Buffalo 3,Spoiled,"(221, 229, 218)"
photo_3.jpg,2,Buffalo 1,Mildly Spoiled,"(182, 215, 227)"
photo_4.jpg,4,Buffalo 1,Mildly Spoiled,"(185, 219, 230)"
photo_5.jpg,6,Buffalo 1,Mildly Spoiled,"(186, 220, 232)"
photo_6.jpg,8,Buffalo 1,Mildly Spoiled,"(186, 221, 233)"
photo_7.jpg,10,Buffalo 1,Mildly Spoiled,"(187, 221, 233)"
photo_8.jpg,12,Buffalo 1,Mildly Spoiled,"(186, 221, 234)"
photo_9.jpg,14,Buffalo 1,Mildly Spoiled,"(187, 222, 231)"
photo_10.jpg,16,Buffalo 1,Mildly Spoiled,"(187, 222, 231)"
photo_11.jpg,18,Buffalo 1,Mildly Spoiled,"(187, 222, 232)"
photo_12.jpg,20,Buffalo 1,Mildly Spoiled,"(187, 222, 232)"
photo_13.jpg,22,Buffalo 1,Mildly Spoiled,"(187, 222, 232)"
photo_14.jpg,24,Buffalo 1,Mildly Spoiled,"(187, 222, 231)"
photo_15.jpg,26,Buffalo 1,Mildly Spoiled,"(187, 223, 231)"
photo_16.jpg,28,Buffalo 1,Mildly Spoiled,"(188, 223, 232)"
photo_17.jpg,30,Buffalo 1,Mildly Spoiled,"(188, 223, 232)"
photo_18.jpg,32,Buffalo 1,Mildly Spoiled,"(188, 223, 232)"
photo_19.jpg,34,Buffalo 1,Mildly Spoiled,"(182, 218, 236)"
photo_20.jpg,36,Buffalo 1,Mildly Spoiled,"(182, 218, 236)"
photo_21.jpg,38,Buffalo 1,Mildly Spoiled,"(182, 218, 236)"
photo_22.jpg,40,Buffalo 1,Mildly Spoiled,"(182, 219, 235)"
photo_23.jpg,42,Buffalo 1,Mildly Spoiled,"(182, 219, 236)"
photo_24.jpg,44,Buffalo 1,Mildly Spoiled,"(183, 219, 236)"
photo_25.jpg,46,Buffalo 1,Mildly Spoiled,"(183, 219, 236)"
photo_26.jpg,48,Buffalo 1,Mildly Spoiled,"(183, 220, 236)"
photo_27.jpg,50,Buffalo 1,Mildly Spoiled,"(183, 219, 236)"
photo_28.jpg,52,Buffalo 1,Mildly Spoiled,"(183, 220, 236)"
photo_29.jpg,54,Buffalo 1,Mildly Spoiled,"(183, 220, 236)"
photo_30.jpg,56,Buffalo 1,Mildly Spoiled,"(184, 220, 236)"
photo_31.jpg,58,Buffalo 1,Mildly Spoiled,"(184, 220, 236)"
photo_32.jpg,60,Buffalo 1,Mildly Spoiled,"(184, 220, 236)"
photo_33.jpg,62,Buffalo 1,Mildly Spoiled,"(184, 220, 236)"
photo_34.jpg,64,Buffalo 1,Mildly Spoiled,"(185, 220, 236)"
photo_35.jpg,66,Buffalo 1,Mildly Spoiled,"(185, 221, 236)"
photo_36.jpg,68,Buffalo 1,Mildly Spoiled,"(185, 220, 236)"
photo_37.jpg,70,Buffalo 1,Mildly Spoiled,"(185, 221, 236)"
photo_38.jpg,72,Buffalo 1,Mildly Spoiled,"(185, 221, 236)"
photo_39.jpg,74,Buffalo 1,Mildly Spoiled,"(186, 221, 236)"
photo_40.jpg,76,Buffalo 1,Mildly Spoiled,"(186, 221, 236)"
photo_41.jpg,78,Buffalo 1,Mildly Spoiled,"(186, 221, 236)"
photo_42.jpg,80,Buffalo 1,Mildly Spoiled,"(186, 222, 236)"
photo_43.jpg,82,Buffalo 1,Mildly Spoiled,"(187, 222, 236)"
photo_44.jpg,84,Buffalo 1,Mildly Spoiled,"(187, 222, 236)"
photo_45.jpg,86,Buffalo 1,Mildly Spoiled,"(187, 222, 236)"
photo_46.jpg,88,Buffalo 1,Mildly Spoiled,"(187, 222, 236)"
photo_47.jpg,90,Buffalo 1,Mildly Spoiled,"(187, 222, 236)"
photo_48.jpg,92,Buffalo 1,Mildly Spoiled,"(187, 222, 236)"
photo_49.jpg,94,Buffalo 1,Mildly Spoiled,"(188, 222, 236)"
photo_50.jpg,96,Buffalo 1,Mildly Spoiled,"(188, 223, 236)"
photo_51.jpg,98,Buffalo 1,Mildly Spoiled,"(188, 223, 236)"
photo_52.jpg,100,Buffalo 1,Mildly Spoiled,"(188, 223, 236)"
photo_53.jpg,102,Buffalo 1,Mildly Spoiled,"(188, 223, 236)"
photo_54.jpg,104,Buffalo 1,Mildly Spoiled,"(188, 223, 236)"
photo_55.jpg,106,Buffalo 1,Mildly Spoiled,"(189, 223, 236)"
photo_56.jpg,108,Buffalo 1,Mildly Spoiled,"(189, 224, 236)"
photo_57.jpg,110,Buffalo 1,Mildly Spoiled,"(189, 224, 236)"
photo_58.jpg,112,Buffalo 1,Mildly Spoiled,"(190, 224, 236)"
photo_59.jpg,114,Buffalo 1,Mildly Spoiled,"(190, 224, 236)"
photo_60.jpg,116,Buffalo 1,Mildly Spoiled,"(190, 224, 236)"
photo_61.jpg,118,Buffalo 1,Mildly Spoiled,"(190, 224, 236)"
photo_62.jpg,120,Buffalo 1,Mildly Spoiled,"(190, 224, 236)"
photo_63.jpg,122,Buffalo 1,Mildly Spoiled,"(191, 225, 236)"
photo_64.jpg,124,Buffalo 1,Mildly Spoiled,"(191, 225, 236)"
photo_65.jpg,126,Buffalo 1,Mildly Spoiled,"(191, 225, 236)"
photo_66.jpg,128,Buffalo 1,Mildly Spoiled,"(191, 225, 236)"
photo_67.jpg,130,Buffalo 1,Mildly Spoiled,"(191, 225, 236)"
photo_68.jpg,132,Buffalo 1,Mildly Spoiled,"(192, 225, 236)"
photo_69.jpg,134,Buffalo 1,Mildly Spoiled,"(192, 226, 236)"
photo_70.jpg,136,Buffalo 1,Mildly Spoiled,"(192, 226, 236)"
photo_71.jpg,138,Buffalo 1,Mildly Spoiled,"(192, 226, 236)"
photo_72.jpg,140,Buffalo 1,Mildly Spoiled,"(193, 226, 236)"
photo_73.jpg,142,Buffalo 1,Mildly Spoiled,"(193, 226, 236)"
photo_74.jpg,144,Buffalo 1,Mildly Spoiled,"(193, 226, 236)"
photo_75.jpg,146,Buffalo 1,Mildly Spoiled,"(193, 226, 236)"
photo_76.jpg,148,Buffalo 1,Mildly Spoiled,"(194, 227, 236)"
photo_77.jpg,150,Buffalo 1,Mildly Spoiled,"(194, 227, 236)"
photo_78.jpg,152,Buffalo 1,Mildly Spoiled,"(194, 227, 236)"
photo_79.jpg,154,Buffalo 1,Mildly Spoiled,"(194, 227, 236)"
photo_80.jpg,156,Buffalo 1,Mildly Spoiled,"(195, 227, 236)"
photo_81.jpg,158,Buffalo 1,Mildly Spoiled,"(195, 228, 236)"
photo_82.jpg,160,Buffalo 1,Mildly Spoiled,"(196, 228, 236)"
photo_83.jpg,162,Buffalo 1,Mildly Spoiled,"(196, 228, 236)"
photo_84.jpg,164,Buffalo 1,Mildly Spoiled,"(196, 228, 236)"
photo_85.jpg,166,Buffalo 1,Mildly Spoiled,"(197, 229, 236)"
photo_86.jpg,168,Buffalo 1,Mildly Spoiled,"(197, 229, 236)"
photo_87.jpg,170,Buffalo 1,Mildly Spoiled,"(197, 229, 236)"
photo_88.jpg,172,Buffalo 1,Mildly Spoiled,"(198, 229, 236)"
photo_89.jpg,174,Buffalo 1,Mildly Spoiled,"(198, 229, 236)"
photo_90.jpg,176,Buffalo 1,Mildly Spoiled,"(198, 230, 236)"
photo_91.jpg,178,Buffalo 1,Mildly Spoiled,"(199, 230, 236)"
photo_92.jpg,180,Buffalo 1,Mildly Spoiled,"(199, 230, 236)"
photo_93.jpg,182,Buffalo 1,Mildly Spoiled,"(199, 230, 236)"
photo_94.jpg,184,Buffalo 1,Mildly Spoiled,"(200, 230, 236)"
photo_95.jpg,186,Buffalo 1,Mildly Spoiled,"(200, 231, 236)"
photo_96.jpg,188,Buffalo 1,Mildly Spoiled,"(201, 231, 236)"
photo_97.jpg,190,Buffalo 1,Mildly Spoiled,"(201, 231, 236)"
photo_98.jpg,192,Buffalo 1,Mildly Spoiled,"(201, 231, 236)"
photo_99.jpg,194,Buffalo 1,Mildly Spoiled,"(202, 231, 236)"
photo_100.jpg,196,Buffalo 1,Mildly Spoiled,"(202, 232, 236)"
photo_101.jpg,198,Buffalo 1,Mildly Spoiled,"(203, 232, 236)"
photo_102.jpg,200,Buffalo 1,Mildly Spoiled,"(203, 232, 236)"
photo_103.jpg,202,Buffalo 1,Mildly Spoiled,"(203, 232, 236)"
photo_104.jpg,204,Buffalo 1,Mildly Spoiled,"(204, 233, 236)"
photo_105.jpg,206,Buffalo 1,Mildly Spoiled,"(204, 233, 236)"
photo_106.jpg,208,Buffalo 1,Mildly Spoiled,"(205, 233, 236)"
photo_107.jpg,210,Buffalo 1,Mildly Spoiled,"(205, 234, 236)"
photo_108.jpg,212,Buffalo 1,Mildly Spoiled,"(206, 234, 236)"
photo_109.jpg,214,Buffalo 1,Mildly Spoiled,"(206, 234, 236)"
photo_110.jpg,216,Buffalo 1,Mildly Spoiled,"(207, 234, 236)"
photo_111.jpg,218,Buffalo 1,Mildly Spoiled,"(208, 235, 236)"
photo_112.jpg,220,Buffalo 1,Mildly Spoiled,"(208, 235, 236)"
photo_113.jpg,222,Buffalo 1,Mildly Spoiled,"(208, 235, 236)"
photo_114.jpg,224,Buffalo 1,Mildly Spoiled,"(209, 235, 236)"
photo_115.jpg,226,Buffalo 1,Mildly Spoiled,"(209, 236, 236)"
photo_116.jpg,228,Buffalo 1,Mildly Spoiled,"(210, 236, 236)"
photo_117.jpg,230,Buffalo 1,Mildly Spoiled,"(211, 236, 236)"
photo_118.jpg,232,Buffalo 1,Mildly Spoiled,"(211, 237, 236)"
photo_119.jpg,234,Buffalo 1,Mildly Spoiled,"(212, 237, 236)"
photo_120.jpg,236,Buffalo 1,Mildly Spoiled,"(212, 237, 236)"
photo_121.jpg,238,Buffalo 1,Mildly Spoiled,"(213, 238, 236)"
photo_122.jpg,240,Buffalo 1,Mildly Spoiled,"(214, 238, 236)"
photo_123.jpg,242,Buffalo 1,Mildly Spoiled,"(214, 238, 236)"
photo_124.jpg,244,Buffalo 1,Mildly Spoiled,"(215, 239, 236)"
photo_125.jpg,246,Buffalo 1,Mildly Spoiled,"(216, 239, 236)"
photo_126.jpg,248,Buffalo 1,Mildly Spoiled,"(216, 239, 236)"
photo_127.jpg,250,Buffalo 1,Mildly Spoiled,"(217, 239, 236)"
photo_128.jpg,252,Buffalo 1,Mildly Spoiled,"(218, 240, 236)"
photo_129.jpg,254,Buffalo 1,Mildly Spoiled,"(219, 240, 236)"
photo_130.jpg,256,Buffalo 1,Mildly Spoiled,"(219, 241, 236)"
photo_131.jpg,258,Buffalo 1,Mildly Spoiled,"(221, 241, 236)"
photo_132.jpg,260,Buffalo 1,Mildly Spoiled,"(221, 241, 236)"
photo_133.jpg,262,Buffalo 1,Mildly Spoiled,"(222, 242, 236)"
photo_134.jpg,264,Buffalo 1,Mildly Spoiled,"(223, 242, 236)"
photo_135.jpg,266,Buffalo 1,Mildly Spoiled,"(224, 242, 236)"
photo_136.jpg,268,Buffalo 1,Mildly Spoiled,"(225, 242, 236)"
photo_137.jpg,270,Buffalo 1,Mildly Spoiled,"(226, 243, 236)"
photo_138.jpg,272,Buffalo 1,Mildly Spoiled,"(227, 243, 236)"
photo_139.jpg,274,Buffalo 1,Mildly Spoiled,"(228, 243, 236)"
photo_140.jpg,276,Buffalo 1,Mildly Spoiled,"(228, 243, 238)"
photo_141.jpg,278,Buffalo 1,Mildly Spoiled,"(229, 244, 239)"
photo_142.jpg,280,Buffalo 1,Mildly Spoiled,"(230, 244, 238)"
photo_143.jpg,282,Buffalo 1,Mildly Spoiled,"(231, 244, 238)"
photo_144.jpg,284,Buffalo 1,Mildly Spoiled,"(232, 244, 238)"
photo_145.jpg,286,Buffalo 1,Mildly Spoiled,"(233, 245, 238)"
photo_146.jpg,288,Buffalo 1,Mildly Spoiled,"(234, 245, 238)"
photo_147.jpg,290,Buffalo 1,Mildly Spoiled,"(234, 245, 238)"
photo_148.jpg,292,Buffalo 1,Mildly Spoiled,"(235, 245, 238)"
photo_149.jpg,294,Buffalo 1,Mildly Spoiled,"(236, 245, 238)"
photo_150.jpg,296,Buffalo 1,Mildly Spoiled,"(236, 246, 238)"
photo_151.jpg,298,Buffalo 1,Mildly Spoiled,"(237, 246, 238)"
